Sample ID,MYTH score
TCGA-EW-A2FS-01,0.019749242
TCGA-EW-A2FV-01,0.018410759
TCGA-EW-A2FW-01,0.041261738
TCGA-EW-A3E8-01,0.016849862
TCGA-EW-A3U0-01,0.032849053
TCGA-EW-A423-01,0.043168835
TCGA-EW-A424-01,0.026399475
TCGA-EW-A6S9-01,0.023399028
TCGA-EW-A6SA-01,0.076587596
TCGA-EW-A6SB-01,0.037616655
TCGA-EW-A6SC-01,0.028973211
TCGA-EW-A6SD-01,0.029340357
TCGA-GI-A2C8-01,0.029174459
TCGA-GI-A2C9-01,0.041424889
TCGA-GM-A2D9-01,0.027200293
TCGA-GM-A2DA-01,0.027867702
TCGA-GM-A2DB-01,0.024226299
TCGA-GM-A2DC-01,0.035524053
TCGA-GM-A2DD-01,0.028193172
TCGA-GM-A2DF-01,0.027018906
TCGA-GM-A2DH-01,0.020322078
TCGA-GM-A2DI-01,0.020490057
TCGA-GM-A2DK-01,0.015801444
TCGA-GM-A2DL-01,0.018485721
TCGA-GM-A2DM-01,0.026969252
TCGA-GM-A2DN-01,0.012748786
TCGA-GM-A2DO-01,0.030394719
TCGA-GM-A3NW-01,0.031093996
TCGA-GM-A3NY-01,0.033130696
TCGA-GM-A3XG-01,0.021589337
TCGA-GM-A3XL-01,0.035251371
TCGA-GM-A3XN-01,0.012587029
TCGA-GM-A4E0-01,0.015050943
TCGA-GM-A5PV-01,0.013222064
TCGA-GM-A5PX-01,0.013143121
TCGA-HN-A2NL-01,0.058535418
TCGA-HN-A2OB-01,0.012353645
TCGA-JL-A3YW-01,0.025510462
TCGA-JL-A3YX-01,0.024849491
TCGA-LD-A66U-01,0.011775252
TCGA-LD-A74U-01,0.014085353
TCGA-LD-A7W5-01,0.022617415
TCGA-LD-A7W6-01,0.018828382
TCGA-LD-A9QF-01,0.025182852
TCGA-LL-A440-01,0.014005946
TCGA-LL-A441-01,0.026045661
TCGA-LL-A442-01,0.040750442
TCGA-LL-A50Y-01,0.030432601
TCGA-LL-A5YL-01,0.03446402
TCGA-LL-A5YM-01,0.058394049
TCGA-LL-A5YN-01,0.01777528
TCGA-LL-A5YO-01,0.029710045
TCGA-LL-A5YP-01,0.033141157
TCGA-LL-A6FP-01,0.086806619
TCGA-LL-A6FQ-01,0.055134326
TCGA-LL-A6FR-01,0.05028817
TCGA-LL-A73Y-01,0.036065837
TCGA-LL-A73Z-01,0.020557486
TCGA-LL-A740-01,0.046410925
TCGA-LL-A7SZ-01,0.026793431
TCGA-LL-A7T0-01,0.034925812
TCGA-LL-A8F5-01,0.038206552
TCGA-LL-A9Q3-01,0.030678544
TCGA-LQ-A4E4-01,0.042700426
TCGA-MS-A51U-01,0.011071782
TCGA-OK-A5Q2-01,0.012567583
TCGA-OL-A5D6-01,0.025585348
TCGA-OL-A5D7-01,0.044140739
TCGA-OL-A5D8-01,0.047290385
TCGA-OL-A5DA-01,0.020820546
TCGA-OL-A5RU-01,0.012123967
TCGA-OL-A5RV-01,0.010381433
TCGA-OL-A5RW-01,0.059350386
TCGA-OL-A5RX-01,0.013004208
TCGA-OL-A5RY-01,0.024308428
TCGA-OL-A5RZ-01,0.057478448
TCGA-OL-A5S0-01,0.030822781
TCGA-OL-A66H-01,0.022792252
TCGA-OL-A66I-01,0.034315485
TCGA-OL-A66J-01,0.044929211
TCGA-OL-A66K-01,0.030423082
TCGA-OL-A66L-01,0.024236834
TCGA-OL-A66N-01,0.019801165
TCGA-OL-A66O-01,0.053770149
TCGA-OL-A66P-01,0.02493426
TCGA-OL-A6VO-01,0.044736331
TCGA-OL-A6VQ-01,0.016203016
TCGA-OL-A6VR-01,0.025415517
TCGA-OL-A97C-01,0.051747984
TCGA-PE-A5DC-01,0.038714985
TCGA-PE-A5DD-01,0.047841624
TCGA-PE-A5DE-01,0.017272002
TCGA-PL-A8LV-01,0.036713259
TCGA-PL-A8LX-01,0.030597371
TCGA-PL-A8LY-01,0.028694352
TCGA-PL-A8LZ-01,0.028965817
TCGA-S3-A6ZF-01,0.031632893
TCGA-S3-A6ZG-01,0.039246097
TCGA-S3-A6ZH-01,0.045425373
TCGA-S3-AA0Z-01,0.050422191
TCGA-S3-AA10-01,0.034010334
TCGA-S3-AA11-01,0.042083819
TCGA-S3-AA12-01,0.085301223
TCGA-S3-AA14-01,0.020715879
TCGA-S3-AA15-01,0.031021387
TCGA-S3-AA17-01,0.022140169
TCGA-UL-AAZ6-01,0.061399471
TCGA-UU-A93S-01,0.05444816
TCGA-V7-A7HQ-01,0.023224945
TCGA-W8-A86G-01,0.015090894
TCGA-WT-AB41-01,0.022840781
TCGA-WT-AB44-01,0.028642291
TCGA-XX-A899-01,0.011943975
TCGA-XX-A89A-01,0.023718927
TCGA-Z7-A8R5-01,0.013415438
TCGA-Z7-A8R6-01,0.037331488
